OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0001726	fitOU1	0.490924042545709	28	-1.85229311761262	0.0517928286852839
OG0001727	fitOUM	0.703696482896674	26	1.79688721393897	0.00398406374504612
OG0001728	fitOUMVA	0.40541966565574	27	-2.32573168219769	0.0159362549801055
OG0001729	fitOU1	0.595401594839006	27	-1.74903634807406	0.0199203187251253
OG0001730	fitOUMA	0.40392628104847	25	-0.399802666296361	0.0318725099601848
OG0001731	fitOU1	0.500825461968842	32	0.950436927244088	0.0517928286852839
OG0001732	fitBMS	0.786948426921617	30	-0.729587203110877	0.00398406374504612
OG0001733	fitBMS	0.958371288765951	24	0.745850686783632	0.00398406374504612
OG0001734	fitWhite	0.449871727761476	27	0.352621434465864	0.525896414342642
OG0001735	fitWhite	0.570325909975097	20	-0.621338088086826	0.533864541832682
OG0001736	fitWhite	0.72538669089942	26	0.555861462105494	0.509960159362563
OG0001737	fitWhite	0.488289964694685	23	1.71556684164089	0.589641434262959
OG0001738	fitWhite	0.388638082158139	22	-0.764215567769673	0.549800796812761
OG0001739	fitOUMV	0.969607817118726	19	-2.01545933593266	0.0916334661354821
OG0001740	fitBMS	0.833421424348106	30	-1.1608006046403	0.00398406374504612
OG0001741	fitOU1	0.693509654772037	36	-0.945114218978725	0.00796812749006592
OG0001742	fitWhite	0.358083470874281	30	1.38741603110382	0.430278884462166
OG0001743	fitBMS	0.948889901067852	27	-0.243597285613737	0.00398406374504612
OG0001744	fitOU1	0.491278367884041	26	0.765630530705072	0.0119521912350857
OG0001745	fitWhite	0.745707500979673	29	-1.43548684535348	0.537848605577701
OG0001746	fitBMS	0.521208443281052	25	-0.108960066727006	0.00398406374504612
OG0001749	fitOUMVA	1	16	-2.11757305915604	0.0557768924303037
OG0001757	fitBMS	0.452486162418319	32	-0.813045639572637	0.00796812749006592
OG0001758	fitBMS	0.604229539265723	27	-1.22967794079395	0.0239043824701451
OG0001759	fitOU1	0.680559710733488	31	1.21633792621929	0.00398406374504612
OG0001760	fitOUMV	0.352987443149466	26	-3.46181267984681	0.00796812749006592
OG0001761	fitBMS	0.489533391472461	32	0.382243640386565	0.00796812749006592
OG0001762	fitOU1	0.615010557484841	29	-2.22994370687494	0.0478087649402641
OG0001763	fitOUMV	0.99013206722876	23	2.33882252136318	0.36254980079683
OG0001764	fitOU1	0.479236605074852	28	-0.676124238932737	0.00398406374504612
OG0001765	fitOUMV	0.989295280874131	30	0.133830965043736	0.00398406374504612
OG0001766	fitWhite	0.744369404982949	25	-0.130453482740435	0.549800796812761
OG0001767	fitBMS	0.828751094939722	22	-2.40419414368585	0.00398406374504612
OG0001768	fitOU1	0.540718692551764	26	-0.39050273192736	0.027888446215165
OG0001769	fitWhite	0.678667731306394	30	0.149915749443296	0.478087649402404
OG0001770	fitOUMVA	1	25	-0.461650641314729	0.13147410358568
OG0001771	fitWhite	0.754938231365385	24	-0.2289735560235	0.525896414342642
OG0001772	fitOU1	0.51984234589622	26	-2.37446018215753	0.00398406374504612
OG0001773	fitBMS	0.891674131660217	26	2.76975665084501	0.00398406374504612
OG0001774	fitWhite	0.61112350120702	19	0.470063599553206	0.545816733067741
OG0001776	fitOUMV	0.99172341160178	23	0.679136220714248	0.14342629482074
OG0001777	fitBMS	0.724461079566046	26	-0.280493593839389	0.00398406374504612
OG0001778	fitOU1	0.739709935489914	24	-3.05771089956533	0.0119521912350857
OG0001779	fitWhite	0.475845487500063	19	-1.86284297029992	0.589641434262959
OG0001780	fitBMS	0.747568148389678	22	1.500077397364	0.00398406374504612
OG0001781	fitOUMA	0.391892295554351	28	0.949954617926434	0.0438247011952443
OG0001782	fitOUMVA	1	31	-0.346654676210958	0.027888446215165
OG0001783	fitWhite	0.679769559160758	21	-0.284412796186311	0.601593625498018
OG0001784	fitOUMVA	1	19	-0.187349507152216	0.115537848605601
OG0001785	fitOU1	0.489976024736166	25	0.679948655886017	0.0717131474103829
OG0001786	fitWhite	0.76687912728776	21	0.658797753108187	0.525896414342642
OG0001787	fitWhite	0.717448959156382	26	0.319537925715617	0.498007968127503
OG0001788	fitOU1	0.724759893311879	32	-1.80503325564699	0.0119521912350857
OG0001789	fitBMS	0.520967972587369	23	0.110035278926782	0.0438247011952443
OG0001790	fitBMS	0.586901998291909	22	-0.792950235401247	0.211155378486076
OG0001791	fitOU1	0.69379913400419	21	-3.10414577286284	0.00796812749006592
OG0001792	fitBMS	0.782699589254461	28	-0.466752454960219	0.00398406374504612
OG0001793	fitOU1	0.489340907523463	25	-0.225968529792675	0.0199203187251253
OG0001794	fitWhite	0.568999597320371	26	1.20953233210656	0.494023904382483
OG0001795	fitOUM	0.352606940570068	31	-2.44504356011008	0.00398406374504612
OG0001796	fitOU1	0.584055846171549	22	0.778970354142185	0.0199203187251253
OG0001797	fitBMS	0.91924440317388	24	0.867361564856809	0.00398406374504612
OG0001798	fitBMS	0.590719865970493	27	0.453020185570567	0.00398406374504612
OG0001799	fitOU1	0.604042261114085	22	0.274553754829617	0.0318725099601848
OG0001800	fitWhite	0.397855630668683	25	0.780094373612828	0.585657370517939
OG0001801	fitOU1	0.652582566290243	29	-0.472392030851765	0.0358565737052046
OG0001802	fitOUM	0.656915307677127	22	1.62789624430313	0.0199203187251253
OG0001803	fitWhite	0.657427163062207	30	-0.401164986549107	0.601593625498018
OG0001804	fitBMS	0.536829398651181	26	-0.944673951910718	0.00398406374504612
OG0001805	fitOUMVA	1	32	-0.966082831976521	0.0318725099601848
OG0001806	fitWhite	0.75864041653869	27	0.681955216746159	0.577689243027899
OG0001807	fitBMS	0.985015459548403	20	-0.654864500285212	0.00398406374504612
OG0001808	fitWhite	0.780173365412382	22	0.167711662436952	0.505976095617543
OG0001809	fitOUMV	0.982990960823407	24	0.480155401474952	0.34262948207173
OG0001821	fitOU1	0.590264030128152	25	0.238397771892123	0.0478087649402641
OG0001822	fitOUMV	0.97696997699102	21	-1.67282897736163	0.107569721115561
OG0001823	fitOU1	0.742896301495209	28	-2.64703000805729	0.00398406374504612
OG0001824	fitWhite	0.730401853307005	19	-1.82856230266018	0.589641434262959
OG0001825	fitOUMV	0.896680066175164	26	-0.00456644606068617	0.00398406374504612
OG0001826	fitOUMA	0.624481993602323	28	0.987088844698113	0.13944223107572
OG0001827	fitWhite	0.757640092286646	20	-0.093700812383047	0.541832669322721
OG0001828	fitWhite	0.414538863267312	27	-0.243758176301973	0.490039840637464
OG0001829	fitWhite	0.552961924190529	23	0.649420619138018	0.490039840637464
OG0001830	fitOU1	0.518054957089291	25	1.63300094545974	0.0836653386454423
OG0001831	fitWhite	0.632099312735802	22	0.036603854495521	0.56175298804782
OG0001832	fitOUM	0.895707432173676	23	-0.415886593623758	0.00398406374504612
OG0001833	fitOUM	0.597426301732623	22	-0.974541802826316	0.00398406374504612
OG0001834	fitBMS	0.500126157719969	30	-0.0908698822136685	0.0159362549801055
OG0001835	fitBMS	0.909023077927922	30	-1.13122083530021	0.00398406374504612
OG0001836	fitOUMA	0.499293964388743	25	-2.06538668751703	0.00796812749006592
OG0001837	fitOU1	0.446544665628287	27	0.23989851588582	0.111553784860581
OG0001838	fitOUM	0.338777423329586	24	0.709787242700994	0.00796812749006592
OG0001839	fitOUMA	0.643829023894229	19	0.0326031568754066	0.123505976095641
OG0001840	fitWhite	0.778825487173074	23	-1.98287671186505	0.56175298804782
OG0001841	fitBMS	0.878162545620235	26	0.739025001261591	0.00398406374504612
OG0001842	fitWhite	0.597202946446238	29	-0.861796156538954	0.553784860557781
OG0001843	fitOU1	0.458664538900723	27	-0.719638081127122	0.0239043824701451
OG0001844	fitOU1	0.652247490529868	30	-2.18886841428177	0.00796812749006592
OG0001845	fitOU1	0.432556375044591	30	2.38198223354811	0.0796812749004225
OG0001846	fitOU1	0.845213468473747	26	0.939064508090565	0.0119521912350857
OG0001847	fitWhite	0.390557675025016	30	0.463921560445008	0.505976095617543
OG0001848	fitWhite	0.675002155761453	23	1.19817758698909	0.56972111553786
OG0001849	fitOU1	0.494721160968242	23	-1.26816761987374	0.0159362549801055
OG0001850	fitWhite	0.369218050445397	18	0.0573496483611411	0.553784860557781
OG0001851	fitBMS	0.506205402071494	34	-1.73845494121996	0.00796812749006592
OG0001853	fitOUMV	0.94508179903023	24	1.77873476995208	0.00398406374504612
OG0001854	fitBMS	0.463243259143867	25	-0.89240102956193	0.0159362549801055
OG0001855	fitBMS	0.472698702280107	29	-1.27364508283449	0.00796812749006592
OG0001856	fitOU1	0.400247004796627	24	-0.863210208140646	0.00398406374504612
OG0001858	fitOU1	0.625756344473779	23	0.187544640224543	0.0239043824701451
OG0001859	fitBMS	0.750970667810163	28	-1.50379001916909	0.00796812749006592
OG0001860	fitWhite	0.44332476718389	25	-0.365473353541291	0.537848605577701
OG0001861	fitWhite	0.467814470293746	28	-0.696045721611812	0.541832669322721
OG0001862	fitOU1	0.816730185337098	30	-1.34840617721718	0.00398406374504612
OG0001863	fitBMS	0.423914074817448	35	-1.33394655477006	0.00796812749006592
OG0001864	fitWhite	0.427427689640605	25	-1.07407791593012	0.597609561752999
OG0001865	fitWhite	0.46494113135466	24	-1.30064422615016	0.553784860557781
OG0001866	fitBMS	0.959221547597901	32	-1.40955213559113	0.00398406374504612
OG0001867	fitOUMA	0.948810478135495	23	-1.06428453531618	0.00398406374504612
OG0001868	fitWhite	0.778392514853497	16	0.576715111596617	0.577689243027899
OG0001876	fitBMS	0.979400677843625	26	-0.567392336897688	0.0199203187251253
OG0001877	fitOUMV	0.447504013386866	29	-1.83645718225257	0.0159362549801055
OG0001878	fitOU1	0.450366649878107	25	-1.5945758808288	0.0557768924303037
OG0001879	fitOUMV	0.540288199531948	26	-1.43717792601233	0.103585657370541
OG0001880	fitOUM	0.727807788614065	33	0.38813352057075	0.00398406374504612
OG0001881	fitWhite	0.712101025081833	28	0.845162634942485	0.529880478087662
OG0001882	fitOUM	0.85499631917555	22	-1.81172191651428	0.00398406374504612
OG0001883	fitOUMV	0.481717938232279	29	-2.28653220937646	0.00398406374504612
OG0001884	fitOU1	0.337322206976844	28	0.161199218226585	0.0438247011952443
OG0001885	fitWhite	0.646474028012018	17	-4.53481236759516	0.505976095617543
OG0001886	fitOUMV	0.58244776100418	32	-1.27383578741376	0.0199203187251253
OG0001887	fitOUMVA	1	24	-0.675585780811841	0.0637450199203433
OG0001888	fitBMS	0.83500471953326	26	-0.424979509494202	0.00398406374504612
OG0001889	fitWhite	0.506658646614102	27	1.13926000707248	0.56972111553786
OG0001890	fitOU1	0.534437631323741	25	0.978253841638577	0.0318725099601848
OG0001891	fitBMS	0.460884748058706	25	0.565679875664543	0.0119521912350857
OG0001892	fitOUMVA	1	26	0.936999886738644	0.103585657370541
OG0001893	fitBMS	0.595146528206397	27	-0.60528164653807	0.00398406374504612
OG0001894	fitWhite	0.337217826255298	22	-0.820635458431245	0.537848605577701
OG0001895	fitOUM	0.507760707021782	31	-0.235845008130921	0.0358565737052046
OG0001896	fitOUMVA	0.999999999999948	25	-1.4542360998218	0.14342629482074
OG0001897	fitOU1	0.534923090744682	29	0.0211880954525914	0.00796812749006592
OG0001898	fitOU1	0.4866952225913	29	1.02409969643596	0.00398406374504612
OG0001899	fitBM1	0.575325738907864	22	0.462387395018417	0.00398406374504612
OG0001900	fitBMS	0.594792160818446	24	-0.902143630429271	0.0119521912350857
OG0001901	fitOU1	0.454841593780222	31	-0.0586934543365515	0.0239043824701451
OG0001902	fitOU1	0.633463242554399	26	0.595209621394596	0.0119521912350857
OG0001903	fitOU1	0.817606939189483	28	-1.2340556472707	0.0119521912350857
OG0001904	fitOU1	0.490927072515855	22	0.0496902918664557	0.0717131474103829
OG0001905	fitBM1	0.38636236625785	17	-3.62890188557271	0.0398406374502245
OG0001906	fitWhite	0.781680773170991	22	-0.0677995618506064	0.521912350597622
OG0001907	fitOU1	0.663225716180805	29	-1.1328995262523	0.00398406374504612
OG0001908	fitBMS	0.936119639439116	28	-0.881648703161155	0.00398406374504612
OG0001909	fitOU1	0.727653718282901	29	-2.02562996364694	0.00398406374504612
OG0001910	fitOU1	0.303052516209011	27	-1.40412922629739	0.0796812749004225
OG0001911	fitOUMV	0.963000113274952	30	-2.13084422823349	0.00398406374504612
OG0001912	fitBMS	0.490583503336034	23	-0.329894346390234	0.00796812749006592
OG0001913	fitWhite	0.695192810715166	23	0.377586656493363	0.537848605577701
OG0001914	fitOU1	0.456069562467704	25	-0.448740281348364	0.0637450199203433
OG0001916	fitOU1	0.498183388528596	26	-0.135205760746987	0.0159362549801055
OG0001917	fitWhite	0.799290810038027	19	-2.47493443111295	0.505976095617543
OG0001919	fitBMS	0.798418422780454	16	-0.491253814271666	0.103585657370541
OG0001928	fitWhite	0.706764336570692	24	-0.34888658280902	0.541832669322721
OG0001929	fitOU1	0.52764028166884	23	-0.1003715394664	0.0597609561753235
OG0001930	fitBMS	0.715503119157225	31	-0.0449006677941216	0.00398406374504612
OG0001931	fitOU1	0.797506491317167	28	-0.0703611226064267	0.00796812749006592
OG0001932	fitOU1	0.845559993065367	20	-0.76011433841418	0.00398406374504612
OG0001933	fitWhite	0.777969008405355	23	0.0530959564229255	0.509960159362563
OG0001934	fitOUMV	0.323511853239704	29	0.0290687419711589	0.00398406374504612
OG0001935	fitWhite	0.635577705777778	23	-0.78324329943617	0.577689243027899
OG0001936	fitOUMV	0.962583333554753	28	-1.81830083820304	0.00398406374504612
OG0001937	fitOUMV	0.999230368307544	27	-0.184260606897402	0.0119521912350857
OG0001938	fitOU1	0.534037205749313	25	0.7258709739574	0.0438247011952443
OG0001939	fitBMS	0.955044681645362	28	-1.52308775958133	0.00398406374504612
OG0001940	fitOUMV	0.945330518075444	24	0.211333206928539	0.466135458167345
OG0001941	fitOU1	0.625663007830562	24	-0.990104770146496	0.00398406374504612
OG0001942	fitBMS	0.856138380227683	25	-0.101621248392873	0.00796812749006592
OG0001944	fitOUMA	0.547882892609408	30	-0.953066301948784	0.00796812749006592
OG0001945	fitBMS	0.490773946324217	31	-1.28004856913845	0.00398406374504612
OG0001946	fitBMS	0.417172112392719	26	0.505315290867044	0.00398406374504612
OG0001947	fitOUM	0.450869513860459	25	-1.01715808315493	0.00398406374504612
OG0001948	fitBMS	0.902962096841327	28	1.18060821161874	0.0119521912350857
OG0001949	fitOU1	0.810540805349101	24	-3.47936266458214	0.00398406374504612
OG0001950	fitOUMVA	1	16	-0.200570600729005	0.0796812749004225
OG0001951	fitOUMV	0.696515532404147	26	-0.841992754322177	0.00796812749006592
OG0001952	fitOU1	0.616522823988949	24	-1.92681527794366	0.0159362549801055
OG0001953	fitBM1	0.500963296916033	22	-2.29021760806495	0.00398406374504612
OG0001954	fitOUMV	0.436745265127558	28	-0.00375542469526147	0.00796812749006592
OG0001955	fitBMS	0.472955899106472	32	-1.30582248454825	0.00398406374504612
OG0001956	fitOU1	0.863298883427725	30	0.700611081766443	0.00398406374504612
OG0001957	fitOU1	0.71008910556792	26	-1.82214324521694	0.0199203187251253
OG0001958	fitBMS	0.535854339403845	30	-0.823676958422437	0.00398406374504612
OG0001959	fitBMS	0.960735669356341	23	1.39100089175685	0.00398406374504612
OG0001960	fitOUM	0.536914699587696	22	0.148185787466882	0.0199203187251253
OG0001961	fitBMS	0.724769558726463	19	-2.06426275346085	0.00398406374504612
OG0001962	fitOUMV	0.55638697073984	27	-0.197572308566345	0.0358565737052046
OG0001963	fitOUMA	0.685740429739172	30	-0.965251305687922	0.00398406374504612
OG0001964	fitBMS	0.972195602856698	31	-0.636828735027646	0.00398406374504612
OG0001965	fitBMS	0.524266343060185	31	-1.99803718059819	0.0358565737052046
OG0001966	fitOUMVA	1	25	0.709862536297184	0.0717131474103829
OG0001967	fitWhite	0.557466165911093	21	-0.288061466688498	0.529880478087662
OG0001971	fitOUMV	0.777788296746761	16	-1.71422029077386	0.374501992031889
OG0001982	fitOUMA	1	34	-3.04330692556324	0.00398406374504612
OG0001983	fitWhite	0.562532745796174	25	-0.472074263624668	0.541832669322721
OG0001984	fitBMS	0.946540578237773	24	0.769242274569636	0.00796812749006592
OG0001985	fitOUMV	0.997700316184828	24	1.40292930173194	0.0199203187251253
OG0001986	fitOU1	0.570449254935093	24	0.258198450761717	0.0677290836653631
OG0001987	fitWhite	0.713514842588108	31	-1.3153817565429	0.533864541832682
OG0001989	fitWhite	0.668963741429827	26	-0.651344700762959	0.553784860557781
OG0001990	fitOUMV	0.97543431599087	25	0.317691336867969	0.0159362549801055
OG0001991	fitWhite	0.257029792707327	20	0.282602783374324	0.589641434262959
OG0001992	fitOUMV	0.747598965913435	28	-1.49767976266273	0.0478087649402641
OG0001993	fitOUMVA	1	20	-1.61213003799788	0.0199203187251253
OG0001994	fitOUMV	0.955435948983714	31	-1.42178707629403	0.00398406374504612
OG0001995	fitBMS	0.406207345640408	29	0.275787336019583	0.00398406374504612
OG0001996	fitBMS	0.844393180630487	25	-0.968631578386725	0.0199203187251253
OG0001997	fitOU1	0.423513409509326	24	-0.0816604934367988	0.0199203187251253
OG0001998	fitBM1	0.554252047377467	15	0.642651446147383	0.0637450199203433
OG0001999	fitOU1	0.367160358303045	30	-1.02246549092935	0.0438247011952443
OG0002000	fitOUMV	0.870590827658129	19	0.788637376862591	0.637450199203197
OG0002001	fitOU1	0.538787441692436	25	-0.936655250822816	0.0159362549801055
OG0002002	fitWhite	0.799206454260714	19	0.0782304610888822	0.513944223107582
OG0002003	fitWhite	0.743516861341109	24	-0.00356268027275835	0.56573705179284
OG0002004	fitBMS	0.951979483285868	25	-0.116806415662862	0.00398406374504612
OG0002005	fitWhite	0.706558999793075	22	-2.27122791698244	0.5577689243028
OG0002006	fitBMS	0.370434641213279	23	0.303446987149693	0.00398406374504612
OG0002008	fitBMS	0.526554135230744	23	-0.752732151054266	0.00398406374504612
OG0002009	fitWhite	0.683138131052187	16	-0.793928604668443	0.549800796812761
OG0002010	fitWhite	0.790048848749479	19	-0.69967341751298	0.525896414342642
OG0002011	fitOU1	0.881551486844723	27	-0.943676429341724	0.0119521912350857
OG0002012	fitWhite	0.551918677491916	27	0.637221758513246	0.529880478087662
OG0002013	fitBMS	0.991058458217332	25	-2.13521894313511	0.00398406374504612
OG0002014	fitBMS	0.939292609435717	27	-1.32569603644139	0.0119521912350857
OG0002015	fitWhite	0.621191000589815	32	-0.774134832916159	0.486055776892444
OG0002016	fitBMS	0.600803698904843	26	-1.83099373927216	0.0159362549801055
OG0002017	fitBMS	0.874363377784175	25	1.3600774379491	0.00398406374504612
OG0002018	fitOU1	0.314738469489808	25	0.925681889392989	0.0318725099601848
OG0002019	fitBMS	0.866240681244029	35	-2.23617131343443	0.00796812749006592
OG0002020	fitOU1	0.58863232470927	26	-0.600805071496032	0.0119521912350857
OG0002021	fitBMS	0.431900410447005	19	-0.810884862839227	0.0796812749004225
OG0002022	fitOUMV	0.886161914421584	19	-0.948870047174572	0.211155378486076
OG0002023	fitBMS	0.765141570156731	28	0.19816151867614	0.0159362549801055
OG0002024	fitWhite	0.682320837577995	24	-1.59969441735771	0.525896414342642
OG0002025	fitBMS	0.828965926517864	26	-0.459214813137807	0.00398406374504612
OG0002026	fitWhite	0.647887812415704	21	0.0912434117024407	0.545816733067741
